IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,64.53,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.5,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.33,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.25,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,64.95,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SRB,Serbia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,64.85,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.12,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,SUR,Suriname,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.03,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.19,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.45,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.26,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,URY,Uruguay,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.32,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,64.77,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.1,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,64.89,,,,,,65,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.99,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.67,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,DZA,Algeria,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.33,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.94,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ARM,Armenia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BHS,Bahamas,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.16,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.24,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.55,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.71,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.28,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.91,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,HRV,Croatia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.78,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,CZE,Czechia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.36,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.86,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.48,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.66,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.01,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.86,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.27,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.16,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,LVA,Latvia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.76,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.67,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.78,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,MUS,Mauritius,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.09,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,MEX,Mexico,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.76,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,65.63,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.44,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ROU,Romania,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.28,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.46,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SRB,Serbia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.44,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.31,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.73,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,TON,Tonga,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.58,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.97,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,65.72,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,USA,United States of America,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,65.58,,,,,,66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.81,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ARG,Argentina,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.86,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.55,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRB,Barbados,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,67.21,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRB,Barbados,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.84,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BLZ,Belize,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.97,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRA,Brazil,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.65,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.85,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,CHN,China,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.6,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,COL,Colombia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.64,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,CUB,Cuba,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.93,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,67.49,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.03,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,GEO,Georgia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.31,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,HUN,Hungary,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.6,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.59,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.42,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.17,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.82,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.96,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,MEX,Mexico,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.17,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.64,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.82,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PAN,Panama,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,67.02,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.08,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,67.43,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,66.54,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.34,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.55,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.75,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,TUR,Turkey,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,66.94,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,UKR,Ukraine,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.3,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,USA,United States of America,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,66.56,,,,,,67,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ALB,Albania,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,67.99,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.66,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,ARM,Armenia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,68.14,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,BRB,Barbados,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.55,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,68.47,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,68.36,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,CHL,Chile,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,68.14,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,WPR,Western Pacific,Country,CHN,China,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.01,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,COL,Colombia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.29,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,HRV,Croatia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,67.9,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,CUB,Cuba,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.05,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,CZE,Czechia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.29,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,EST,Estonia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.26,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,67.59,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,68.04,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,68.18,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PAN,Panama,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.28,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,PER,Peru,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,68.48,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,POL,Poland,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.03,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SRB,Serbia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,68.06,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,67.64,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,SVN,Slovenia,Year,2015,FALSE,Sex,Male,MLE,,,,,,,,,,68.13,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,68.02,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.58,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.55,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,TUR,Turkey,Year,2015,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,67.72,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,EUR,Europe,Country,TUR,Turkey,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,68.43,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),text,AMR,Americas,Country,USA,United States of America,Year,2015,FALSE,Sex,Female,FMLE,,,,,,,,,,67.53,,,,,,68,,,EN,2020-12-04T05:00:00.000Z
